Company_ID,Year,Revenue,Expenses,Net_Income,Assets,Liabilities,Equity,Cash_Flow,Net_Profit_Margin,Debt_to_Equity,ROE,Revenue_Growth
CMP_028,2017,1778295.5509655562,1563366.8962782596,158747.05519905628,1234075.4329127448,524637.8697343438,709437.563178401,171456.36206898108,0.08926921911988242,0.7395123925830441,0.22376466011729415,-0.051745420152703114
CMP_028,2018,1800814.6064679828,1542134.9062540522,207576.7323480313,1439923.1744566504,835939.7927854542,603983.3816711963,234957.2939092325,0.11526824116290389,1.3840443597511647,0.3436795425954855,0.012663280572343227
CMP_028,2019,1863057.8079499076,1539276.4877589114,285958.11708788655,1515462.9045702603,792117.5164675661,723345.3881026942,307576.9833082035,0.15348859056743513,1.0950750906773021,0.39532721406843163,0.034563914163271425
CMP_028,2020,1845299.5228089516,1528750.2575864363,283212.6409048567,1505478.2444561275,750731.8648534124,754746.3796027151,285297.99953782884,0.15347787034255814,0.9946809751490084,0.37524213240205895,-0.009531795022773348
CMP_028,2021,1918273.5330851513,1602363.2564969712,268291.4738102201,1538947.937826997,783221.1386631599,755726.7991638369,275314.60583153495,0.13986090574826834,1.036381321305191,0.3550111946632928,0.03954588909507617
CMP_028,2022,1796865.0439770608,1608129.2838124281,131728.8288731301,1739377.054071107,976428.6036325982,762948.450438509,134834.4347155929,0.07331036313198588,1.279809406613763,0.17265757443693375,-0.06329049898990668
CMP_028,2023,1860985.7315049525,1573479.68215031,237064.81324812927,1547396.964867249,777939.7699703575,769457.1948968914,238238.39435848576,0.12738669041616904,1.011024102613795,0.3080935688435487,0.035684754257321094
CMP_028,2024,1851920.2826415994,1508357.7030391952,306594.62655684305,1494628.3823684333,692067.8083083315,802560.5740601016,313246.4717683868,0.1655549806493361,0.8623247025544821,0.38202054332896124,-0.0048713156204707175
CMP_029,2015,1357426.3003069742,1128125.771146437,171046.20393444278,960776.5888537103,451899.9722197517,508876.6166339586,179487.88687228723,0.12600772793024687,0.8880344614946398,0.33612510055159106,
CMP_029,2016,1351478.6712831133,1130009.4018535726,181755.4254568246,1121810.840862887,575095.8935130193,546714.9473498678,192206.48475479454,0.1344863439718685,1.0519117801712292,0.3324500753781495,-0.004381548392362711
CMP_029,2017,1375445.5154693143,1099392.399580416,234171.51187755403,985191.3889873911,528325.7777235562,456865.61126383505,251138.16640131647,0.1702513907267731,1.1564139753527074,0.5125610378723,0.017733793877373172
CMP_029,2018,1447699.2841388835,1136377.5669823745,263885.6594151899,1139972.1968280952,648609.7415988556,491362.4552292396,273358.46871722693,0.1822793326669037,1.32002299869707,0.5370488864316607,0.05253117470444879
CMP_029,2019,1432641.6432989095,1059579.83608923,316241.952309937,1011161.5921559341,554952.2774940166,456209.31466191757,336928.02176610567,0.22074044391292036,1.2164422331123912,0.6931948606623562,-0.010401083294677815
CMP_029,2020,1436032.4489305837,1124414.7151105427,247770.108484431,1060396.9921520639,495521.98882650933,564875.0033255547,262974.0294420759,0.17253795947922063,0.8772241396932994,0.4386282045155989,0.002366820514770218
CMP_029,2021,1355405.4120329816,1092539.6818157379,203955.12894057264,1164019.402055515,656065.0592578894,507954.34279762546,216764.33473439707,0.15047536857231444,1.2915827348665327,0.4015225616878535,-0.05614569291776461
CMP_029,2022,1359753.633708542,1080990.7591139188,221442.25212318142,962612.1886397218,368980.2592071265,593631.9294325954,247737.66658022878,0.1628546867855966,0.6215640381065837,0.3730295510466226,0.0032080598446471154
CMP_029,2023,1401488.5674404155,1076283.582897219,271438.2886402797,1034602.6120019588,484060.27275117993,550542.3392507788,266893.62847228465,0.1936785607434646,0.8792425908785274,0.49303799051981034,0.030693011364159473
CMP_029,2024,1355149.5750830714,1067904.9483591013,238148.400658013,1090777.5323487464,610370.9911342661,480406.5412144802,249866.74074124967,0.17573587819146413,1.2705301422233604,0.49572264369250196,-0.033064124413069274
CMP_030,2015,492206.1586765832,306304.2028931418,143098.58464107467,283812.5521426591,141949.04373742364,141863.5084052354,144097.24835418374,0.29072896004761556,1.0006029410462902,1.0087060883360595,
CMP_030,2016,465329.24756180786,296986.9979352286,113908.78825634826,331093.6771068016,175977.1468225408,155116.5302842608,116268.02044205906,0.24479180892496596,1.1344835170052578,0.7343433227110175,-0.054604987444774156
CMP_030,2017,471465.2333954387,290647.8948864133,120441.36814944207,407242.7303393952,217659.92014385015,189582.81019554503,121751.52369512338,0.25546182330781236,1.14809945015239,0.6352968817437242,0.01318633175494921
CMP_030,2018,472122.79007298406,299947.1333141478,117368.63678229279,405539.89079642744,205583.80088704347,199956.08990938397,132518.4582409763,0.24859769375706078,1.0281447340774161,0.5869720538918413,0.0013947087313517237
CMP_030,2019,459948.9329436138,303734.9666426174,97096.71603959815,312700.729243145,169919.871780198,142780.85746294702,92736.74098178568,0.21110325317680748,1.190074599631073,0.6800401521947412,-0.02578536216709293
CMP_030,2020,454871.1693701223,282952.7171455708,122034.91930666553,308158.51110307465,137611.08583970062,170547.42526337403,119845.07453200518,0.2682845770938879,0.8068787061850375,0.7155482946647168,-0.011039842055931004
CMP_030,2021,471653.13815001416,278420.2102694385,152049.004574584,336373.238522316,211597.54859011975,124775.68993219623,170938.87627693842,0.3223746271910169,1.6958235110148698,1.2185787524573755,0.03689389416157218
CMP_030,2022,465161.7954653226,297802.9377024047,132259.5076191574,401927.6009182681,185956.0740237164,215971.52689455167,147019.36251816293,0.28433011676475317,0.8610212498729505,0.6123932609122741,-0.013762958750052623
CMP_030,2023,477874.34897056874,305062.487964409,110024.04954454079,462763.8862297741,222763.94017078448,239999.94605898962,125073.12220484395,0.23023635769853162,0.9281832926580379,0.45843364280381116,0.027329315582611757
CMP_030,2024,479189.14356731303,298800.8522796995,121537.93305127358,365378.50026572915,191198.5192669909,174179.98099873826,126700.07734656514,0.2536324845477239,1.0977066260466288,0.6977721110909639,0.0027513395510276872
CMP_031,2015,1988680.0441469636,1735302.3597289484,210380.20662904377,1754389.6943736728,910957.4843179679,843432.210055705,228388.52400954513,0.105788865960731,1.080060108515186,0.24943345075136397,
CMP_031,2016,2016532.9858516962,1719179.810747924,225950.70792825817,1805775.1503623987,875633.9442878038,930141.2060745948,241543.0756911326,0.11204910086448518,0.9413989387516506,0.24292086669487636,0.01400574304886737
CMP_031,2017,1871157.536297062,1661036.7654856797,164047.96601406464,1419012.2380772494,621631.9443838923,797380.2936933573,180749.5030411132,0.08767191582313712,0.7795928107334802,0.2057336597249184,-0.07209177859951243
CMP_031,2018,2113677.332841255,1652767.0209725245,409604.99692163535,1509521.5892914059,626537.3587370066,882984.2305543994,430172.1042825696,0.19378785520258887,0.7095680047916851,0.4638871032435728,0.1296095020540755
CMP_031,2019,2032984.066964986,1721639.3335912926,272354.0876877971,1435968.7294468852,726815.3851651305,709153.3442817545,293705.90838492766,0.13396764495768565,1.0249058134263818,0.384055282096488,-0.03817671913422993
CMP_031,2020,2013590.4447093597,1759557.979084145,219318.5576804103,1325789.7371502216,774984.5495883303,550805.1875618913,222229.79204291533,0.10891914900404019,1.407002996864929,0.398178090244959,-0.009539485611699261
CMP_031,2021,1969704.7149158772,1672035.559835446,245503.3485589844,1632019.8247705451,733682.316583062,898337.5081874832,250356.40964278212,0.12463967146947173,0.8167112136543924,0.2732863164695421,-0.021794764624946783
CMP_031,2022,2028192.9685613534,1733959.2610979057,248673.1831393882,1568539.82915614,836292.9400474315,732246.8891087088,254516.99168367469,0.12260824635230745,1.1420914892043688,0.33960292196266384,0.02969391970408819
CMP_031,2023,2013682.9010931829,1711941.3976382117,262300.93814682256,1541406.4035548535,669736.8229374227,871669.5806174311,272883.73599430535,0.13025930646996373,0.7683379549198297,0.30091785233692164,-0.0071541848793919005
CMP_031,2024,2069940.3490832022,1654324.409749696,354424.3015822828,1670849.3308144459,734351.8409391541,936497.4898752918,361612.559387721,0.17122440351445922,0.7841471534931116,0.37845728943649337,0.027937590352224095
CMP_032,2015,301791.24767919164,204767.19612642773,58672.236926958365,227583.27896471013,134988.77611011543,92594.5028545947,69862.69130017974,0.19441331509165494,1.4578487053609905,0.6336470861460751,
CMP_032,2016,315283.7622735122,212119.32963630662,47288.555585704984,259440.0898376915,142140.9526850998,117299.13715259175,43868.14710622662,0.1499872852464937,1.211781741413766,0.4031449568481343,0.044708104353852196
CMP_032,2017,318709.65031805396,219203.49949335182,53639.44612404583,227775.5471104881,125678.01418142607,102097.53292906203,57980.11351023619,0.16830192016626022,1.2309603432704677,0.5253745569083911,0.010866046572895804
CMP_032,2018,302463.5000864173,217169.8653093812,38760.10907138472,191491.2914732434,104899.69174765502,86591.5997255884,41638.87725759469,0.12814805442742846,1.2114303475173753,0.4476197367206146,-0.050974767207155214
CMP_032,2019,312182.84942695335,212270.7347737778,63418.50757973146,249220.14772853648,134797.1978421964,114422.94988634007,68493.99278524441,0.20314539282392752,1.1780608520938738,0.5542463958736168,0.03213395777592698
CMP_032,2020,315994.68134696427,217633.66281376686,51268.27295750377,247231.74233486014,141739.736900791,105492.00543406916,58530.56203317226,0.16224410087842858,1.343606430815045,0.48599202135317854,0.012210254109115803
CMP_032,2021,317167.4197113468,217219.73112906193,57460.63019263813,231689.4912450273,123050.42788617418,108639.06335885313,85490.170149596,0.181168135885246,1.132653615391711,0.5289131590064983,0.0037112598205248926
CMP_032,2022,316519.6874287074,214954.54871285075,43245.95955864544,253040.14154688572,103971.08282900066,149069.05871788505,47948.659694163005,0.1366296040222968,0.6974692382392188,0.2901068801976467,-0.0020422409187832447
CMP_032,2023,310398.57833002426,215005.70423403004,37393.50343482195,207410.67725834445,99751.93457529222,107658.74268305225,49254.54124212339,0.12046931282998388,0.9265567485676691,0.3473336442810647,-0.01933879421027107
CMP_032,2024,320890.8104562734,213405.03368178528,44743.39589981359,241809.94872719492,141981.0137516816,99828.93497551329,41815.51888064407,0.13943495557318433,1.4222430980207057,0.4482006735901626,0.03380244904051555
CMP_033,2015,922501.4702585881,804759.4308607602,66488.78098578566,705216.1812861054,347940.05109178816,357276.1301943173,84246.18312188375,0.07207444446364739,0.9738687297764578,0.18609914115903398,
CMP_033,2016,934552.9204828984,813254.4524244226,57646.43102794391,814409.6679730513,360273.30933004303,454136.35864300834,54422.1616280617,0.06168343147240617,0.7933152729866537,0.1269363924090895,0.013063881861274496
CMP_033,2017,936123.2814448366,785502.6518148687,103000.03203710851,611521.7085528846,346685.3063458274,264836.4022070572,107068.31209950424,0.11002827734199241,1.3090545841004826,0.38891946567292485,0.0016803339088886649
CMP_033,2018,906818.3322563837,783734.6494386694,88953.25372834256,697815.1804398557,346454.5769425702,351360.6034972854,115197.54898213968,0.09809379736182143,0.9860370613384574,0.25316797854666084,-0.03130458324166763
CMP_033,2019,901548.9564327835,797010.0636117784,61188.7697550601,687745.0757676105,372786.34663158184,314958.7291360287,77972.65053854365,0.0678707121986693,1.1836037935960104,0.19427551642371868,-0.005810839543228807
CMP_033,2020,915585.2148744434,783289.6355298423,65340.14879115486,736676.2079620092,326568.6006390823,410107.6073229269,65710.49146807147,0.07136435552873703,0.796299787684591,0.1593244007778298,0.015569047406142067
CMP_033,2021,908956.3513922084,834805.8944955283,16075.044753946484,730637.314742465,371168.29804865044,359469.0166938146,27817.471263543244,0.017685166872232146,1.0325460076154518,0.04471886033960681,-0.007240028972228418
CMP_033,2022,922293.6675784317,821766.4468724371,37728.185924496676,709688.8874165908,374460.3970472011,335228.49036938965,49104.30094570772,0.040906912028958804,1.1170303473746568,0.11254468820034906,0.014673219638979385
CMP_033,2023,911665.757020347,792267.5010383682,62930.18027400247,624139.0161609348,270234.0243360443,353904.9918248905,59137.684438557495,0.06902768891932612,0.7635778827040509,0.1778165940794072,-0.01152334764044205
CMP_033,2024,934185.5224873413,806237.9012697133,86413.59173361407,673747.3173784803,324762.49179932417,348984.82557915617,102773.11916192435,0.09250153171238534,0.9305920143099806,0.24761418090373066,0.0247017783585477
CMP_034,2015,496746.92288601416,315329.0380061745,122342.62920539294,363707.9176323054,178638.0153602325,185069.9022720729,136696.30279409065,0.24628764380583035,0.9652461754565319,0.6610617269659328,
CMP_034,2016,483589.9629121871,326349.4148066555,97097.08670076766,390151.33309301734,194946.90139681348,195204.43169620383,111735.86867701891,0.2007839164321098,0.9986807148938548,0.49741230696995453,-0.026486243532999443
CMP_034,2017,514980.6899988636,321117.0677928248,142402.0376492466,409957.90542422107,246485.93329567154,163471.97212854956,143605.21837784504,0.27651917909691104,1.5078177016292569,0.8711098042988422,0.06491186644495484
CMP_034,2018,503031.52579594584,329887.73673872894,124458.42942910179,391834.77686838695,191559.69079748,200275.08607090695,140704.168200012,0.2474167582880048,0.956482878402852,0.6214374032775977,-0.02320313059300172
CMP_034,2019,520086.29941794404,331753.1388988176,146698.26501801252,348887.0918095681,180649.4531225058,168237.6386870623,165989.79710666195,0.2820652364467018,1.0737754912176973,0.8719705421620008,0.03390398562995123
CMP_034,2020,499401.1840057993,327982.35722495173,118387.26653949895,352499.0069953483,162923.56781146358,189575.43918388477,121065.2892981291,0.23705844185208053,0.8594128464786551,0.624486310300278,-0.039772467444911586
CMP_034,2021,497703.77185635775,316299.38133132004,132110.61589462313,394455.9155175526,172705.31392619456,221750.60159135802,154111.748889088,0.26544025455517656,0.7788268112320881,0.5957621532773857,-0.003398894924169449
CMP_034,2022,492641.0820712196,324310.357777129,125181.36655239946,372003.19105408463,192872.332690741,179130.85836334364,145998.52974734927,0.2541025730661707,1.076711932566775,0.698826364681876,-0.010172094469477533
CMP_034,2023,498231.5709153025,325697.6221054942,125529.43500097832,381972.4357038283,186862.04708811353,195110.3886157148,139746.40087869565,0.2519499813517796,0.9577247445093915,0.6433764798050727,0.011347995625088148
CMP_034,2024,518358.89806624403,332282.82479948783,135756.96383325107,407700.71116808476,206655.3093656618,201045.40180242297,138012.92997127416,0.261897624097314,1.027903685003211,0.6752552538688051,0.04039753465234153
CMP_035,2015,1295806.794198924,794143.0388586521,467579.4663324086,1005111.8822390318,461613.33091008797,543498.5513289438,490125.5997180168,0.3608404188229845,0.8493368193555753,0.8603140987020104,
CMP_035,2016,1281323.605591737,775621.1577970416,455879.6349997745,755178.2590338648,395680.52978348825,359497.7292503766,473052.1567973134,0.35578805620243104,1.1006482032822849,1.2681015703503138,-0.01117696609712604
CMP_035,2017,1294681.587328155,794038.9392581941,464145.88828954863,961251.7046152492,470964.2247852029,490287.47983004636,478583.12693305546,0.35850196127946043,0.9605879084419172,0.9466810950392626,0.010425142936665965
CMP_035,2018,1356205.6599121373,785900.5986274977,523340.0497608924,915397.6388792989,497113.34096591035,418284.2979133886,532988.1790922681,0.3858854635622132,1.1884580498138717,1.25115872714222,0.04752062065774032
CMP_035,2019,1234654.2642336525,774252.0129910979,406332.6296592531,990669.6609745347,503019.29770786595,487650.36326666875,419015.8110716848,0.32910640770472127,1.0315162985591642,0.8332458258357792,-0.08962607904641806
CMP_035,2020,1270221.212775192,789039.7408584525,434979.9422759031,943625.9797040803,497041.5319948833,446584.44770919695,455347.15980252344,0.3424442434916943,1.1129844188361495,0.9740149808332547,0.028807213138016374
CMP_035,2021,1213722.1408007182,779567.8466939001,379766.80822319887,842748.9588494551,340674.8654991209,502074.0933503342,386106.10135609854,0.31289435650622527,0.6785350409653718,0.7563959448475417,-0.04447971062539102
CMP_035,2022,1232469.7227634913,781265.1250430167,406433.34173132456,953911.6249072012,643019.2831758271,310892.3417313739,396208.1664698421,0.3297714615008992,2.0683020996748356,1.3073121694406442,0.0154463540974914
CMP_035,2023,1259860.2228667885,828892.8316744346,382841.7809097221,938386.665387532,453463.57866353594,484923.0867239961,385894.794593356,0.3038763935562413,0.9351247467449081,0.7894896972138271,0.022224075445749003
CMP_035,2024,1316925.4074166254,752644.5404536875,512633.0962028819,833113.5564370176,455179.24638676463,377934.31005025294,523386.9495247463,0.3892650968049128,1.2043872024380127,1.356407932729681,0.045294853757654296
CMP_036,2015,1926816.1160573363,1619385.844684004,258331.6881363138,1464322.7243254157,889421.6961979889,574901.0281274266,259051.9070179407,0.13407179127446464,1.5470866334941549,0.4493498454468839,
CMP_036,2016,1721916.596726997,1568532.2857188978,103004.85519955383,1395621.4962052028,788629.8441264154,606991.6520787874,104451.00026384342,0.05981988639597556,1.2992433115440134,0.1696973176596238,-0.10634098273456738
CMP_036,2017,1857799.1272645195,1590367.2560663447,209969.25529321027,1210288.7042400762,552157.7151093432,658130.9891307328,229030.3883729478,0.1130204295027178,0.8389784468873583,0.31903870013861546,0.07891353785416011
CMP_036,2018,1800581.3651335565,1593699.3916457808,135944.60895139002,1396729.627612515,654629.2468107697,742100.3808017453,154958.80753633784,0.07550039758481364,0.8821303205686619,0.18318897613894108,-0.030798680703016612
CMP_036,2019,1790144.4345064787,1626231.840609597,124307.61484559043,1323985.3063443876,672160.4225764857,651824.8837679019,140056.95438237643,0.06943999179589135,1.0311978559195736,0.19070707170156637,-0.005796422660579781
CMP_036,2020,1822665.0628279017,1573106.5948443157,205855.99639755193,1598085.6083690973,927130.2089124806,670955.3994566168,213105.9460812507,0.1129423066233366,1.3818060181993181,0.3068102538026633,0.018166482935433326
CMP_036,2021,1839340.9145941867,1604071.4155794177,175447.29487830898,1098074.6022011307,590187.5057898213,507887.0964113096,180855.63750158035,0.09538595781033767,1.1620446945000964,0.34544546636054707,0.009149158617443476
CMP_036,2022,1860036.5873551434,1601135.616852473,210616.64382780893,1455014.7256453005,644207.4776438047,810807.2480014956,227127.67181124297,0.11323252739199756,0.7945260470126143,0.25976166881455953,0.011251678575052493
CMP_036,2023,1817786.7334463475,1572225.6587058771,207380.23845889297,1434148.9671581008,707641.3220974939,726507.645060607,213563.0383779293,0.11408392120109719,0.9740314873609635,0.2854481158854052,-0.022714528410902157
CMP_036,2024,1886128.7404755438,1567371.5157924006,255662.57337595042,1377786.5908961864,820349.6322323412,557436.958663845,254193.08125806792,0.13554884557429045,1.471645572619885,0.458639437881485,0.03759627340861171
CMP_037,2015,344260.96988851717,268419.25953145366,41015.69172021607,288582.0324035075,155621.72427980852,132960.30812369895,61066.535585349906,0.11914127742537377,1.1704374521682563,0.30848072104388724,
CMP_037,2016,342866.8441447003,278539.6019058308,14052.52348265382,312949.27776461246,189853.1503066928,123096.12745791966,14791.936749732207,0.04098536712614657,1.5423161900165705,0.11415894043829825,-0.004049618939574562
CMP_037,2017,344723.470437692,296074.40749487554,2667.7682173349403,294986.4452379693,153058.09358667408,141928.3516512952,960.1560119151186,0.0077388644699698025,1.0784180313932175,0.018796584236315233,0.005415006801323008
CMP_037,2018,354033.0345177354,285162.39573226916,21587.314382199726,233262.1890080571,114824.42561366745,118437.76339438964,33220.20629450294,0.06097542397874259,0.9694916749762488,0.18226715672023835,0.027005889875218347
CMP_037,2019,345457.9117826289,281527.1286756471,17430.76216193961,275207.313724382,116614.22807624473,158593.08564813726,34949.33048285662,0.050456977731363976,0.735304616841689,0.10990871443546026,-0.0242212502762279
CMP_037,2020,344011.44029116974,284671.3824800827,-10817.177959601953,217275.49738303543,116628.90130499018,100646.59607804523,7460.012227983589,-0.03144423903590631,1.1587962817396393,-0.10747683857299951,-0.00418711351549339
CMP_037,2021,345734.6007313004,283495.07226818975,7345.952811360938,237106.28299853878,97812.24216327544,139294.04083526335,1799.4985364407185,0.021247375286774083,0.702199760856629,0.052737021392384315,0.005009020742659631
CMP_037,2022,363766.5765026784,287678.3003965436,31379.089347013985,253075.8942629627,115843.11351704368,137232.78074591904,25368.653140113893,0.0862616066838756,0.8441358754620191,0.22865593174207482,0.05215554281589574
CMP_037,2023,341904.06336558674,290766.7420396309,4913.072198876374,228653.2471875074,122606.67580480195,106046.57138270543,7788.152084660621,0.014369739132415599,1.1561587914269638,0.04632938278735923,-0.06010039005584855
CMP_037,2024,352221.63080167084,283516.8629002274,2270.6168152207774,254631.7176397775,135664.4319638875,118967.28567588997,14296.07969445993,0.006446556987578419,1.1403507375421391,0.019086060527654308,0.03017679092351666
CMP_038,2015,483049.8477575298,340880.22931668034,93632.50494497173,372938.839146567,199539.97583432225,173398.86331224474,85765.39419009992,0.19383611314576216,1.1507571158353236,0.5399833837224456,
CMP_038,2016,461594.0117785111,344567.4670481236,71918.37104258474,314745.72503000556,171142.89885646262,143602.82617354294,74174.21673959008,0.1558043848218154,1.191779461566012,0.5008144544152071,-0.04441743658262909
CMP_038,2017,451725.4499165758,347881.5417352171,54606.78268290321,330975.63742808194,159396.48642310186,171579.15100498009,82090.25908946991,0.12088489300965428,0.9289968244362939,0.31826001214633737,-0.02137931084485256
CMP_038,2018,470958.123759264,354371.91459952603,63534.973880154896,353797.88380090933,182023.87308325665,171774.01071765265,78120.82489200296,0.1349057817986203,1.0596706237618905,0.3698753589947214,0.04257602454375786
CMP_038,2019,470356.23931806505,330437.60006874445,82921.87320162378,354225.030051395,160685.87686739033,193539.15318400465,94999.15903047347,0.17629589292117417,0.8302499738366659,0.4284501189420156,-0.001277999913016914
CMP_038,2020,458106.94945528166,335104.4413898805,77515.85594810321,377856.99810882576,173791.2272462706,204065.77086255516,79322.86296173363,0.16920908106780416,0.8516432055786787,0.37985721770219183,-0.02604257972753321
CMP_038,2021,473669.51712078735,331959.2175748503,98838.90741986329,382681.5356092086,189771.5634859287,192909.97212327988,109711.45320156006,0.2086663883727587,0.9837312265259902,0.5123576885735067,0.03397147256554511
CMP_038,2022,459205.1968945063,343259.4999584165,75635.58575660552,310881.36022145854,128214.00464541113,182667.3555760474,83379.87879072582,0.1647097773895215,0.7018988381426124,0.4140618640812216,-0.030536734375905872
CMP_038,2023,462811.3970967736,347114.6397590729,69790.48370062254,391061.84563751647,175173.13884687895,215888.70679063746,85666.89312978115,0.15079681299643835,0.8114048272879634,0.32327065522840576,0.00785313456087855
CMP_038,2024,486583.4971784563,323213.68399007944,116310.00718057394,373075.5886459052,164258.99186320958,208816.5967826956,137721.7487531774,0.23903401544651404,0.7866184699588091,0.5569959906089822,0.051364552020122245
CMP_039,2015,1650979.6032954212,1009151.8713569804,585291.0123132914,1164246.6797628573,550525.9266444617,613720.7531183957,591702.6058730523,0.35451135262060607,0.8970299991440198,0.9536764226064558,
CMP_039,2016,1560835.6702485974,1021743.8758642932,496259.0044406385,1182323.544806117,601279.9458350036,581043.5989711133,507637.79946236114,0.31794442803937095,1.0348275876366662,0.8540822157225246,-0.05460027057081318
CMP_039,2017,1485232.2881648454,999646.3502227857,443027.43112621515,1164289.6109266416,541873.0145505978,622416.5963760437,459348.2212447388,0.29828831130086747,0.8705953821051645,0.7117860187303754,-0.048437759031807914
CMP_039,2018,1558515.5031848988,1036888.6448939294,485570.6101260056,1117605.3559293642,523835.81022020977,593769.5457091543,473641.2081360101,0.3115596919849174,0.882220743730767,0.8177762123957976,0.04934124823707009
CMP_039,2019,1653788.3415891821,1025577.3485619228,591008.7028947608,1151577.1225277984,655966.950664452,495610.17186334624,620734.2196212666,0.3573665916200861,1.3235542527269208,1.19248703204122,0.06113050413010912
CMP_039,2020,1610153.120784817,942857.6658585212,619902.199593835,1335812.0535413686,586375.5854927925,749436.4680485761,632440.7060917082,0.384995806666936,0.7824220070576889,0.8271577725700625,-0.026385009318928065
CMP_039,2021,1593188.0384483377,1015343.0211118958,526984.6959783481,1310556.3329675014,653487.3686754972,657068.9642920042,528903.1365987009,0.3307736960488338,0.994549132874711,0.8020234170490419,-0.010536316153714753
CMP_039,2022,1583084.2397462546,1008029.8380513133,530185.8353800105,1353327.5042436197,818400.2033147332,534927.3009288864,541701.0004648897,0.3349069001312221,1.5299279021534402,0.9911362431107135,-0.006341874567375894
CMP_039,2023,1598609.9027634244,1025438.2037606665,534123.6562895847,1309547.6037824857,726400.8448860744,583146.7588964113,538335.4537711682,0.334117570125317,1.2456570045262148,0.9159335075451651,0.009807224800405079
CMP_039,2024,1576777.8390814424,971387.9449466155,556369.2520058115,1045238.1174410379,625710.4728726788,419527.64456835913,559808.063686277,0.35285202405554256,1.4914642240476326,1.3261801914823637,-0.013656905067485292
CMP_040,2015,1059062.1378490424,625510.3794763195,379999.3008507178,854177.8995467288,449515.43806753826,404662.46147919056,388911.04479310923,0.35880737047450045,1.110840467940598,0.9390525117197187,
CMP_040,2016,1039233.0294899725,623758.3198042151,378598.775674111,862633.6125739585,367274.13320230873,495359.4793716498,395493.34528169374,0.36430594960970114,0.741429504222239,0.764290967348305,-0.018723271893510307
CMP_040,2017,1046266.4551098597,632125.0478825564,358784.93878976285,883703.4312393357,386320.1604659952,497383.2707733405,357268.78032254044,0.34291927934561356,0.7767051751968611,0.7213450067026129,0.0067679003845162455
CMP_040,2018,1063551.7295313259,606512.7639620691,401160.10699094745,728029.5051157504,274639.24757706595,453390.25753868447,414424.1250107578,0.3771890880829334,0.6057458073051625,0.8848008979476569,0.0165209104593258
CMP_040,2019,1030670.3593514845,625760.3112076347,339429.8153314778,797124.879075672,354026.4031890701,443098.47588660184,351753.09566834196,0.32932917130269745,0.798979058731118,0.7660369732762181,-0.030916568763732055
CMP_040,2020,994893.4946383713,616694.6319135302,318565.8305456095,768467.7354456545,448663.37404538144,319804.36140027305,326198.7599746837,0.32020093835411334,1.4029307545428564,0.9961272233773155,-0.03471222820031872
CMP_040,2021,1034356.8957785291,628964.7303640031,368652.0511604548,581473.5977416984,272642.12264831905,308831.4750933793,369205.9086512518,0.3564070125746893,0.8828184451273371,1.1936997388267758,0.039665955554872845
CMP_040,2022,1064949.7081226967,608106.112661107,410956.951891355,754038.449227046,414118.51957824297,339919.9296488031,428263.47751746804,0.3858932950137089,1.2182825526179064,1.208981633751059,0.029576650447272756
CMP_040,2023,989028.6492785902,607646.2015846504,332816.8565859695,742935.8790759319,352768.16722814797,390167.7118477839,342690.54194391146,0.33650881279195527,0.9041449523269968,0.8530097352489571,-0.07129074571788074
CMP_040,2024,1048278.7637749108,636873.6284322302,364094.4971583289,799317.0623246958,401985.25002730335,397331.8122973925,377728.6072309454,0.3473260259963715,1.0117117169727852,0.9163487188531827,0.059907379366147095
CMP_041,2015,719507.6891499396,574477.5052547122,97973.73729921182,546353.0994695278,285219.96910174045,261133.13036778744,103834.773000973,0.13616774188329053,1.0922396890047172,0.3751869292158478,
CMP_041,2016,769045.8403242368,572010.4103954999,158806.72404494067,538034.6931294503,258666.401202525,279368.29192692525,182292.3243094136,0.2064983850351317,0.9258974932995787,0.5684493503166779,0.0688500650115691
CMP_041,2017,741485.3807943198,578086.8238409268,112829.95871768826,560191.8853786492,277449.15446699446,282742.7309116549,134659.14846862646,0.15216747577250764,0.9812777629062568,0.39905520596015903,-0.035837212926471684
CMP_041,2018,759393.0809257543,567649.0395813636,152973.58224285956,594164.7940402246,290656.9299200771,303507.86412014754,180518.43170831224,0.20144189627903097,0.9576586450656737,0.5040185126218113,0.02415111692728278
CMP_041,2019,762567.1381633861,558787.2817814632,153231.16180307127,560608.191946957,256986.56502123113,303621.6269257259,167623.51570857296,0.20094120784187303,0.8464040181304247,0.504678020978248,0.004179728940593597
CMP_041,2020,761067.0090032987,557632.2189032215,139643.06684896338,553523.8667942208,294113.8167198822,259410.05007433856,145734.72010241036,0.18348327439898018,1.1337795765260392,0.5383101649644884,-0.0019672092921555473
CMP_041,2021,756027.4888341709,551188.0993848646,161650.91601621103,591453.8492214213,291465.44528860337,299988.4039328179,148778.92041293153,0.21381618843712175,0.9715890396679357,0.5388572154689438,-0.006621651062930223
CMP_041,2022,774070.1036191385,557064.3417777586,165993.70934023033,533050.2060489214,245118.76153397467,287931.44451494684,165270.644238184,0.21444273401612124,0.8513094564815767,0.5765042773284647,0.023865024819124114
CMP_041,2023,755006.8129529001,564473.2865934416,137441.1161409361,646748.8070746821,330675.90579721425,316072.90127746784,126288.9063791764,0.18203957074690683,1.0462013809495392,0.43483992327542814,-0.024627343928035228
