Company_ID,Year,Revenue,Expenses,Net_Income,Assets,Liabilities,Equity,Cash_Flow,Net_Profit_Margin,Debt_to_Equity,ROE,Revenue_Growth,Profit_Score,ROE_Score,Growth_Score,Debt_Score,Health_Score,Health_Status,Final_Recommendations
CMP_028,2015,1823958.9134057425,1604116.491918677,165167.20147241987,1189788.7055572963,667212.5912613209,522576.11429597536,187121.8604899591,0.0905542335731759,1.2767759049994134,0.3160634345007068,,50,100,50,85,69.5,Moderate,"Net Profit Margin (9.06%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (31.61%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.28) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_028,2016,1875335.5783970223,1598843.823560214,214355.92245147188,1343625.5671195332,685437.5849929231,658187.9821266101,220759.46428336715,0.1143027012982372,1.0414009425973858,0.3256758377126339,0.0281676657372442,70,100,50,85,75.5,Moderate,"Net Profit Margin (11.43%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (32.57%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (2.82%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.04) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_028,2017,1778295.5509655562,1563366.8962782596,158747.05519905628,1234075.4329127448,524637.8697343438,709437.563178401,171456.36206898108,0.0892692191198824,0.7395123925830441,0.2237646601172941,-0.0517454201527031,50,100,20,100,65.0,Moderate,"Net Profit Margin (8.93%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (22.38%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-5.17%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.74) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_028,2018,1800814.6064679828,1542134.9062540522,207576.7323480313,1439923.1744566504,835939.7927854542,603983.3816711963,234957.2939092325,0.1152682411629038,1.384044359751165,0.3436795425954855,0.0126632805723432,70,100,50,85,75.5,Moderate,"Net Profit Margin (11.53%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (34.37%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (1.27%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.38) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_028,2019,1863057.807949908,1539276.4877589114,285958.1170878865,1515462.9045702603,792117.5164675661,723345.3881026942,307576.9833082035,0.1534885905674351,1.095075090677302,0.3953272140684316,0.0345639141632714,85,100,50,85,80.0,Healthy,"Net Profit Margin (15.35%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (39.53%) is strong. Shareholder return performance is competitive. Revenue Growth (3.46%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.10) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_028,2020,1845299.522808952,1528750.2575864363,283212.6409048567,1505478.2444561275,750731.8648534124,754746.3796027151,285297.99953782884,0.1534778703425581,0.9946809751490084,0.3752421324020589,-0.0095317950227733,85,100,20,100,75.5,Moderate,"Net Profit Margin (15.35%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (37.52%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.95%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.99) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_028,2021,1918273.533085152,1602363.2564969712,268291.4738102201,1538947.937826997,783221.1386631599,755726.7991638369,275314.6058315349,0.1398609057482683,1.036381321305191,0.3550111946632928,0.0395458890950761,70,100,50,85,75.5,Moderate,"Net Profit Margin (13.99%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (35.50%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (3.95%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.04) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_028,2022,1796865.0439770608,1608129.283812428,131728.8288731301,1739377.054071107,976428.6036325982,762948.450438509,134834.4347155929,0.0733103631319858,1.279809406613763,0.1726575744369337,-0.0632904989899066,50,85,20,85,58.25,At Risk,"Net Profit Margin (7.33%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (17.27%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (-6.33%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.28) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_028,2023,1860985.7315049523,1573479.68215031,237064.81324812927,1547396.964867249,777939.7699703575,769457.1948968914,238238.39435848576,0.127386690416169,1.011024102613795,0.3080935688435487,0.035684754257321,70,100,50,85,75.5,Moderate,"Net Profit Margin (12.74%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (30.81%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (3.57%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.01) indicates balanced leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_028,2024,1851920.2826416,1508357.7030391952,306594.62655684305,1494628.3823684333,692067.8083083315,802560.5740601016,313246.4717683868,0.1655549806493361,0.8623247025544821,0.3820205433289612,-0.0048713156204707,85,100,20,100,75.5,Moderate,"Net Profit Margin (16.56%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (38.20%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.49%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.86) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_029,2015,1357426.3003069742,1128125.771146437,171046.20393444278,960776.5888537104,451899.9722197517,508876.6166339586,179487.88687228723,0.1260077279302468,0.8880344614946398,0.336125100551591,,70,100,50,100,78.5,Moderate,"Net Profit Margin (12.60%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (33.61%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (0.89) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_029,2016,1351478.6712831133,1130009.4018535726,181755.4254568246,1121810.840862887,575095.8935130193,546714.9473498678,192206.4847547945,0.1344863439718685,1.0519117801712292,0.3324500753781495,-0.0043815483923627,70,100,20,85,68.0,Moderate,"Net Profit Margin (13.45%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (33.25%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.44%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.05) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_029,2017,1375445.5154693143,1099392.399580416,234171.51187755403,985191.3889873913,528325.7777235562,456865.6112638351,251138.16640131647,0.1702513907267731,1.1564139753527074,0.5125610378723,0.0177337938773731,85,100,50,85,80.0,Healthy,"Net Profit Margin (17.03%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (51.26%) is strong. Shareholder return performance is competitive. Revenue Growth (1.77%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.16) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_029,2018,1447699.2841388837,1136377.5669823743,263885.6594151899,1139972.1968280952,648609.7415988556,491362.4552292396,273358.46871722693,0.1822793326669037,1.32002299869707,0.5370488864316607,0.0525311747044487,85,100,70,85,85.0,Healthy,"Net Profit Margin (18.23%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (53.70%) is strong. Shareholder return performance is competitive. Revenue Growth (5.25%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.32) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_029,2019,1432641.6432989095,1059579.83608923,316241.952309937,1011161.592155934,554952.2774940166,456209.3146619176,336928.02176610567,0.2207404439129203,1.2164422331123912,0.6931948606623562,-0.0104010832946778,100,100,20,85,77.0,Moderate,"Net Profit Margin (22.07%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (69.32%) is strong. Shareholder return performance is competitive. Revenue Growth (-1.04%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.22) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_029,2020,1436032.4489305837,1124414.7151105427,247770.108484431,1060396.992152064,495521.9888265093,564875.0033255547,262974.0294420759,0.1725379594792206,0.8772241396932994,0.4386282045155989,0.0023668205147702,85,100,50,100,83.0,Healthy,"Net Profit Margin (17.25%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (43.86%) is strong. Shareholder return performance is competitive. Revenue Growth (0.24%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.88) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_029,2021,1355405.4120329816,1092539.681815738,203955.12894057264,1164019.402055515,656065.0592578894,507954.3427976255,216764.33473439707,0.1504753685723144,1.2915827348665327,0.4015225616878535,-0.0561456929177646,85,100,20,85,72.5,Moderate,"Net Profit Margin (15.05%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (40.15%) is strong. Shareholder return performance is competitive. Revenue Growth (-5.61%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.29) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_029,2022,1359753.633708542,1080990.7591139188,221442.25212318145,962612.1886397218,368980.2592071265,593631.9294325954,247737.6665802288,0.1628546867855966,0.6215640381065837,0.3730295510466226,0.0032080598446471,85,100,50,100,83.0,Healthy,"Net Profit Margin (16.29%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (37.30%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.32%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.62) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_029,2023,1401488.5674404155,1076283.582897219,271438.2886402797,1034602.6120019588,484060.27275117993,550542.3392507788,266893.62847228465,0.1936785607434646,0.8792425908785274,0.4930379905198103,0.0306930113641594,85,100,50,100,83.0,Healthy,"Net Profit Margin (19.37%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (49.30%) is strong. Shareholder return performance is competitive. Revenue Growth (3.07%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.88) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_029,2024,1355149.5750830714,1067904.9483591013,238148.400658013,1090777.5323487464,610370.9911342661,480406.5412144802,249866.74074124967,0.1757358781914641,1.2705301422233604,0.4957226436925019,-0.0330641244130692,85,100,20,85,72.5,Moderate,"Net Profit Margin (17.57%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (49.57%) is strong. Shareholder return performance is competitive. Revenue Growth (-3.31%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.27) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_030,2015,492206.1586765832,306304.2028931418,143098.58464107467,283812.5521426591,141949.04373742364,141863.5084052354,144097.24835418374,0.2907289600476155,1.0006029410462902,1.0087060883360597,,100,100,50,85,84.5,Healthy,"Net Profit Margin (29.07%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (100.87%) is strong. Shareholder return performance is competitive. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.00) indicates balanced leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_030,2016,465329.2475618079,296986.9979352286,113908.78825634826,331093.6771068016,175977.1468225408,155116.5302842608,116268.02044205906,0.2447918089249659,1.1344835170052578,0.7343433227110175,-0.0546049874447741,100,100,20,85,77.0,Moderate,"Net Profit Margin (24.48%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (73.43%) is strong. Shareholder return performance is competitive. Revenue Growth (-5.46%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.13) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_030,2017,471465.2333954387,290647.8948864133,120441.36814944207,407242.7303393952,217659.9201438501,189582.81019554503,121751.52369512338,0.2554618233078123,1.14809945015239,0.6352968817437242,0.0131863317549492,100,100,50,85,84.5,Healthy,"Net Profit Margin (25.55%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (63.53%) is strong. Shareholder return performance is competitive. Revenue Growth (1.32%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.15) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_030,2018,472122.79007298406,299947.1333141478,117368.6367822928,405539.8907964274,205583.80088704347,199956.089909384,132518.4582409763,0.2485976937570607,1.028144734077416,0.5869720538918413,0.0013947087313517,100,100,50,85,84.5,Healthy,"Net Profit Margin (24.86%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (58.70%) is strong. Shareholder return performance is competitive. Revenue Growth (0.14%) is stable. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.03) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_030,2019,459948.9329436138,303734.9666426174,97096.71603959816,312700.729243145,169919.871780198,142780.85746294702,92736.74098178568,0.2111032531768074,1.190074599631073,0.6800401521947412,-0.0257853621670929,100,100,20,85,77.0,Moderate,"Net Profit Margin (21.11%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (68.00%) is strong. Shareholder return performance is competitive. Revenue Growth (-2.58%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.19) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_030,2020,454871.1693701223,282952.7171455708,122034.91930666551,308158.51110307465,137611.08583970062,170547.42526337405,119845.07453200518,0.2682845770938879,0.8068787061850375,0.7155482946647168,-0.011039842055931,100,100,20,100,80.0,Healthy,"Net Profit Margin (26.83%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (71.55%) is strong. Shareholder return performance is competitive. Revenue Growth (-1.10%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.81) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_030,2021,471653.13815001416,278420.2102694385,152049.004574584,336373.238522316,211597.54859011967,124775.68993219624,170938.87627693842,0.3223746271910169,1.6958235110148698,1.2185787524573757,0.0368938941615721,100,100,50,70,81.5,Healthy,"Net Profit Margin (32.24%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (121.86%) is strong. Shareholder return performance is competitive. Revenue Growth (3.69%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.70) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_030,2022,465161.7954653226,297802.9377024047,132259.5076191574,401927.6009182681,185956.0740237164,215971.52689455167,147019.36251816293,0.2843301167647531,0.8610212498729505,0.6123932609122741,-0.0137629587500526,100,100,20,100,80.0,Healthy,"Net Profit Margin (28.43%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (61.24%) is strong. Shareholder return performance is competitive. Revenue Growth (-1.38%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.86) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_030,2023,477874.3489705688,305062.487964409,110024.0495445408,462763.8862297741,222763.94017078448,239999.9460589896,125073.12220484397,0.2302363576985316,0.928183292658038,0.4584336428038111,0.0273293155826117,100,100,50,100,87.5,Healthy,"Net Profit Margin (23.02%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (45.84%) is strong. Shareholder return performance is competitive. Revenue Growth (2.73%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.93) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_030,2024,479189.143567313,298800.8522796995,121537.93305127358,365378.5002657292,191198.5192669909,174179.98099873826,126700.07734656514,0.2536324845477239,1.0977066260466288,0.6977721110909639,0.0027513395510276,100,100,50,85,84.5,Healthy,"Net Profit Margin (25.36%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (69.78%) is strong. Shareholder return performance is competitive. Revenue Growth (0.28%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.10) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_031,2015,1988680.044146964,1735302.3597289484,210380.20662904377,1754389.6943736728,910957.484317968,843432.210055705,228388.5240095452,0.105788865960731,1.080060108515186,0.2494334507513639,,70,100,50,85,75.5,Moderate,"Net Profit Margin (10.58%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (24.94%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.08) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_031,2016,2016532.985851696,1719179.810747924,225950.70792825817,1805775.1503623987,875633.9442878038,930141.2060745948,241543.0756911326,0.1120491008644851,0.9413989387516506,0.2429208666948763,0.0140057430488673,70,100,50,100,78.5,Moderate,"Net Profit Margin (11.20%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (24.29%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (1.40%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.94) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_031,2017,1871157.536297062,1661036.7654856795,164047.96601406464,1419012.2380772494,621631.9443838923,797380.2936933573,180749.5030411132,0.0876719158231371,0.7795928107334802,0.2057336597249184,-0.0720917785995124,50,100,20,100,65.0,Moderate,"Net Profit Margin (8.77%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (20.57%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-7.21%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.78) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_031,2018,2113677.332841255,1652767.0209725243,409604.99692163535,1509521.589291406,626537.3587370066,882984.2305543994,430172.1042825696,0.1937878552025888,0.7095680047916851,0.4638871032435728,0.1296095020540755,85,100,85,100,91.75,Healthy,"Net Profit Margin (19.38%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (46.39%) is strong. Shareholder return performance is competitive. Revenue Growth (12.96%) is high growth. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.71) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_031,2019,2032984.066964986,1721639.3335912926,272354.0876877971,1435968.7294468852,726815.3851651305,709153.3442817545,293705.90838492766,0.1339676449576856,1.0249058134263818,0.384055282096488,-0.0381767191342299,70,100,20,85,68.0,Moderate,"Net Profit Margin (13.40%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (38.41%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-3.82%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.02) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_031,2020,2013590.44470936,1759557.979084145,219318.5576804103,1325789.7371502216,774984.5495883303,550805.1875618913,222229.79204291533,0.1089191490040401,1.407002996864929,0.398178090244959,-0.0095394856116992,70,100,20,85,68.0,Moderate,"Net Profit Margin (10.89%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (39.82%) is strong. Shareholder return performance is competitive. Revenue Growth (-0.95%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.41) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_031,2021,1969704.7149158767,1672035.559835446,245503.3485589844,1632019.8247705451,733682.316583062,898337.5081874832,250356.4096427821,0.1246396714694717,0.8167112136543924,0.2732863164695421,-0.0217947646249467,70,100,20,100,71.0,Moderate,"Net Profit Margin (12.46%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (27.33%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-2.18%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.82) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_031,2022,2028192.9685613527,1733959.2610979057,248673.1831393882,1568539.82915614,836292.9400474315,732246.8891087088,254516.99168367469,0.1226082463523074,1.1420914892043688,0.3396029219626638,0.0296939197040881,70,100,50,85,75.5,Moderate,"Net Profit Margin (12.26%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (33.96%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (2.97%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.14) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_031,2023,2013682.9010931829,1711941.3976382115,262300.93814682256,1541406.4035548535,669736.8229374227,871669.5806174311,272883.73599430535,0.1302593064699637,0.7683379549198297,0.3009178523369216,-0.0071541848793919,70,100,20,100,71.0,Moderate,"Net Profit Margin (13.03%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (30.09%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.72%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.77) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_031,2024,2069940.3490832024,1654324.409749696,354424.3015822828,1670849.330814446,734351.8409391541,936497.4898752918,361612.559387721,0.1712244035144592,0.7841471534931116,0.3784572894364933,0.027937590352224,85,100,50,100,83.0,Healthy,"Net Profit Margin (17.12%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (37.85%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (2.79%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.78) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_032,2015,301791.24767919164,204767.19612642773,58672.236926958365,227583.27896471013,134988.77611011543,92594.5028545947,69862.69130017974,0.1944133150916549,1.4578487053609903,0.6336470861460751,,85,100,50,85,80.0,Healthy,"Net Profit Margin (19.44%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (63.36%) is strong. Shareholder return performance is competitive. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.46) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_032,2016,315283.7622735122,212119.32963630665,47288.55558570498,259440.0898376915,142140.9526850998,117299.13715259176,43868.14710622662,0.1499872852464937,1.211781741413766,0.4031449568481343,0.0447081043538521,70,100,50,85,75.5,Moderate,"Net Profit Margin (15.00%) is moderate. It exceeds industry median, reflecting efficient cost control. ROE (40.31%) is strong. Shareholder return performance is competitive. Revenue Growth (4.47%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.21) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_032,2017,318709.650318054,219203.49949335185,53639.44612404583,227775.5471104881,125678.01418142609,102097.53292906204,57980.11351023619,0.1683019201662602,1.2309603432704677,0.5253745569083911,0.0108660465728958,85,100,50,85,80.0,Healthy,"Net Profit Margin (16.83%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (52.54%) is strong. Shareholder return performance is competitive. Revenue Growth (1.09%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.23) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_032,2018,302463.5000864173,217169.8653093812,38760.10907138472,191491.2914732434,104899.69174765502,86591.5997255884,41638.87725759469,0.1281480544274284,1.211430347517375,0.4476197367206146,-0.0509747672071552,70,100,20,85,68.0,Moderate,"Net Profit Margin (12.81%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (44.76%) is strong. Shareholder return performance is competitive. Revenue Growth (-5.10%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.21) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_032,2019,312182.8494269533,212270.7347737778,63418.50757973146,249220.14772853648,134797.1978421964,114422.94988634008,68493.99278524441,0.2031453928239275,1.1780608520938738,0.5542463958736168,0.0321339577759269,100,100,50,85,84.5,Healthy,"Net Profit Margin (20.31%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (55.42%) is strong. Shareholder return performance is competitive. Revenue Growth (3.21%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.18) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_032,2020,315994.68134696427,217633.6628137669,51268.27295750377,247231.7423348601,141739.736900791,105492.00543406916,58530.56203317226,0.1622441008784285,1.343606430815045,0.4859920213531785,0.0122102541091158,85,100,50,85,80.0,Healthy,"Net Profit Margin (16.22%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (48.60%) is strong. Shareholder return performance is competitive. Revenue Growth (1.22%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.34) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_032,2021,317167.4197113468,217219.73112906195,57460.63019263813,231689.4912450273,123050.42788617418,108639.06335885312,85490.170149596,0.181168135885246,1.132653615391711,0.5289131590064983,0.0037112598205248,85,100,50,85,80.0,Healthy,"Net Profit Margin (18.12%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (52.89%) is strong. Shareholder return performance is competitive. Revenue Growth (0.37%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.13) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
