Year,Quarter,Company_ID,Revenue,Expenses,Operating_Income,Net_Income,Assets,Liabilities,Equity,Cash_Flow,EPS,ROE,ROA,Debt_to_Equity,Stock_Price,Volume_Traded,News_Sentiment_Score,Social_Media_Buzz,Sector_Trend_Index,Global_Economic_Score,Inflation_Rate,Exchange_Rate,Interest_Rate,Audit_Flag,Fraud_Flag,Market_Shock_Flag,Policy_Change_Flag,Target_Revenue_Next_Qtr,Target_Anomaly_Class
2019,3,CMP_021,417921.1343372329,410343.0941737846,7578.040163448313,258.9271123926883,1008483.7923162048,464014.287460596,544469.5048556088,6361.075213806982,0.07868571494794695,0.047555852087869416,0.025674890797997382,0.8522319125726808,355.33424060418565,48099,0.6397642625188953,929,0.2329145608890334,0.4508566826176089,1.6766533701596975,68.37882856555802,6.055043552257624,0,0,0,0,424424.62532421143,0
2019,4,CMP_021,402165.083230728,406791.28802172194,-4626.204790993943,-19413.695500131507,1332594.1450475513,828133.6715436559,504460.47350389534,-14841.603172766145,-12.261629101453662,-3.8484076592339003,-1.4568348189342197,1.6416225156186817,184.24303168968328,33655,-0.015154621202810636,258,0.8429406398772615,0.586558560747354,3.6058918068867407,62.00571406794264,4.89331922028876,0,0,0,0,434503.9800972668,0
2020,1,CMP_021,433675.8932501084,403726.8609974111,29949.032252697332,20948.284960187517,1092612.676586092,540528.3187302735,552084.3578558185,22862.981760587874,4.274572262261739,3.7943992909971818,1.9172654142766488,0.9790683453332635,258.0691840125157,36687,0.09422263947656195,1,0.6152691603435876,0.23950774404030484,4.266243861483274,65.00123082865937,6.465537882398062,0,0,0,0,439900.0238356011,0
2020,2,CMP_021,404566.5058757781,440013.58367349004,-35447.07779771194,-49398.72673667611,1048127.5864002834,336114.8120931473,712012.7743071361,-42884.79996287846,-11.838426962699817,-6.937898942156805,-4.7130451843493955,0.4720628958100122,447.0678756799852,29869,0.16807731565324358,6,0.9395647032346792,0.6511524506354798,3.8944223937825337,74.18498171964858,6.347561508335141,0,0,0,0,408654.6362894968,0
2020,3,CMP_021,461536.96737087984,398603.2460143386,62933.72135654121,44944.2320540289,1795135.8410444441,1015671.3169779823,779464.5240664618,47174.455447413464,10.77662431466229,5.766039462521669,2.503667467743248,1.3030372590650194,255.64404511343878,15870,-0.6600074065039976,655,0.21742297113421316,0.264067135673665,6.2452977899549404,64.44589839568052,3.9671006917870217,0,0,0,0,487880.40332395636,0
2020,4,CMP_021,431999.0864717233,372770.1815815349,59228.904890188365,47661.51771567229,1354680.4501487939,673705.4419075059,680975.008241288,52288.93870521286,18.130410845650864,6.999011290996529,3.5182848996187475,0.9893247678023356,279.5407783597745,34843,-0.6898127874579953,592,0.4693820505825953,0.8814719638223172,6.730392087956309,75.73924902926342,7.73189548481895,0,0,0,0,466221.6615879594,0
2021,1,CMP_021,439470.4991951649,380233.4072405169,59237.09195464797,41896.34874740973,979718.1728585892,621374.1144794036,358344.0583791856,46489.45400566405,10.273079915248637,11.691654366172482,4.276367419537187,1.73401539651563,76.54746227248845,5284,0.9313778331207385,527,0.14034197271804583,0.2677102964752748,1.3706906031592716,74.87521054241748,3.162208935630436,0,0,0,0,436399.74440102256,0
2021,2,CMP_021,482370.58308248466,396889.7248037612,85480.85827872349,73052.19176340963,1108186.499094452,548029.3537579024,560157.1453365496,70172.57872670187,14.806469850293896,13.041374616317523,6.592048524603376,0.978349304869867,73.09799371149842,49659,0.9608977972727855,984,0.9766606372101422,0.44918476839197197,5.810215848266517,73.48561677610938,5.986863474355502,0,0,0,0,498579.5506534093,0
2021,3,CMP_021,467878.83071028383,453424.9359049774,14453.894805306452,3770.6591120379308,1298659.9623943826,678142.0541922157,620517.9082021669,887.786134174085,0.8406645590868649,0.6076632216727961,0.29034999316417215,1.0928645978276499,234.54827331331475,16223,0.0700584255375678,813,0.6445788958808689,0.13741549982646817,1.4583696728115338,81.78855035003076,7.845879219245492,0,0,0,0,449289.50878974167,0
2021,4,CMP_021,463253.9836962761,422160.9914513861,41092.99224489002,24840.49749924316,1618785.5677539608,1105459.3474503804,513326.2203035804,27139.753883773046,3.51474411593879,4.839125007982745,1.5345143911623176,2.1535220756824254,415.46113454038596,26896,-0.03713759437598818,943,0.10731866047401506,0.13963839922991228,4.588087768539632,68.0294814741866,5.385382716214039,1,0,0,0,465748.1491626327,1
2022,1,CMP_021,461714.3315524586,367383.86861936824,94330.46293309034,75130.98674361026,1284700.0164536387,418764.25841406663,865935.758039572,75953.40846301502,32.50073228447181,8.676277200251254,5.848134644771489,0.48359737373835265,130.39501437989372,13271,-0.7213816334691068,431,0.46472375625003737,0.6094615860107644,3.953008746572478,60.47815876559326,9.884154855222924,0,0,0,0,446154.79487262486,0
2022,2,CMP_021,429858.46547481173,406190.01468657673,23668.450788235,5326.1009322420505,1453259.7731534494,520512.8084341808,932746.9647192686,9193.426001583139,0.5898178383249953,0.5710124110503068,0.3664933847776483,0.5580428863586181,356.0163396631306,12809,-0.3376471717978644,840,0.3015440132888654,0.4540761443123418,4.682999317824025,81.26266510945489,9.45285996118129,0,0,1,0,440781.6589183887,1
2022,3,CMP_021,457496.31514064065,372242.1691312078,85254.14600943285,73055.26067436695,1468297.6351471576,722077.1960780547,746220.4390691029,82070.89586897325,23.082671116738627,9.790037480814934,4.975507616822192,0.9676459639444258,151.5318531384732,32545,0.6242642116060779,184,0.6095608219048099,0.6817359520656108,4.5387920640081765,77.35579697057844,3.382037168095736,0,0,0,0,507392.88236363145,0
2022,4,CMP_021,466761.6242342583,421731.63163914275,45029.99259511556,32853.440024502415,1457421.7728082687,784733.3210286205,672688.4517796482,34003.13591280092,3.844151276575648,4.883901297485657,2.2542163591530517,1.1665627958270268,108.88445064562838,10033,-0.6195585918093733,394,0.9039761718765772,0.8839183964342784,4.561182026010993,76.07903627908354,5.153901889034408,0,0,1,0,482087.2081169863,1
2023,1,CMP_021,451701.58026137843,416445.1998965136,35256.38036486483,22476.686023539794,1607240.2769725032,843529.9316922318,763710.3452802714,32378.938849133534,4.405966331260819,2.9430904219702763,1.3984645821518527,1.1045155233332182,362.6925013795413,17592,-0.8597807214543163,432,0.8569838057113758,0.5461545912071964,3.8815555776114197,62.695591846298676,5.147308610803393,0,0,0,0,473715.9859697226,0
2023,2,CMP_021,436062.71017081634,409141.1136862648,26921.596484551555,12665.44853445816,1354838.0586341848,454388.6991844318,900449.359449753,18608.005930898915,1.9732889779992795,1.4065697755838007,0.9348311743785989,0.5046243793899746,337.50884905101776,32688,0.6146743414396163,136,0.7809152521545261,0.9271837688793476,7.929544660240997,74.53206829902649,2.871052928249326,0,0,0,0,455658.4152277731,0
2023,3,CMP_021,457906.25978466216,402023.06245027616,55883.197334386,43365.69790593842,1253653.8746888614,429059.0496168841,824594.8250719773,49349.30165902675,11.150349666961116,5.259031052268987,3.459144408316143,0.5203271189331468,147.35555363104027,26651,-0.6734166360048819,134,0.3624106418133016,0.6414874708055881,2.8985506426888272,79.87075654010818,3.8345516024612314,0,0,0,0,458957.87411482265,0
2023,4,CMP_021,479754.6112321324,390259.3591404781,89495.25209165434,76889.53720593917,977481.110435687,446357.70969546837,531123.4007402186,73012.17952801024,14.572556224822186,14.476774530886683,7.86608931723168,0.8404030194741682,222.40719048938928,15220,0.2651587284405723,728,0.3616163412818324,0.7564838490999165,3.5824006134753406,77.87929881523951,4.955829789069866,0,0,1,0,500870.5368472202,1
2024,1,CMP_021,457079.5263679056,398888.2464696371,58191.27989826852,38954.82356434212,1818923.4140627491,897940.0985521772,920983.3155105719,40976.0478806186,5.724715677294443,4.229699160483322,2.1416417680463296,0.9749797672006467,286.7046834583855,39995,-0.11019990035892402,15,0.7463061694876093,0.49687739168679557,4.233051213001187,75.9900437128279,5.64565027536238,0,0,0,0,460549.27870774985,0
2024,2,CMP_021,473239.7582828294,364342.8488302359,108896.90945259354,102324.8496094997,1853489.4015485877,1189698.4045803552,663790.9969682326,98502.23597650329,13.683295209028906,15.415221067603108,5.520660087077241,1.7922786088002505,186.83835409160008,32238,0.610144321656205,710,0.23873844536259992,0.5678905483054052,6.845883143402428,64.81297179549495,7.67522215775465,0,0,0,1,493330.7240904484,0
2024,3,CMP_021,389134.377289378,396426.9874531586,-7292.61016378057,-26892.21635628622,1549053.8151104543,867580.5071416447,681473.3079688096,-29985.426978430492,-4.840620539294582,-3.9461877731412263,-1.73604145278637,1.2730953611778923,273.998288458718,15227,0.3613971921611534,681,0.7112272814705024,0.712394301952988,1.8082884262452155,74.25598606114502,6.546889459486197,0,0,0,0,424986.9571491251,0
2024,4,CMP_021,455906.6925547413,393549.4563474298,62357.23620731151,48489.46440057041,1795466.809752116,651229.771533039,1144237.038219077,56283.070716451635,6.621590860057561,4.237711486427742,2.700660582373278,0.5691388670188753,391.52159019668466,28609,-0.8804667847173075,713,0.9060194557764881,0.35983203209255865,1.4411077348496732,75.01491758948625,2.9985413523347413,0,0,0,0,476151.33776672534,0
2015,1,CMP_022,100300.80671947676,78312.98483502764,21987.82188444912,2402.339612749445,348192.33475988096,106616.48130035891,241575.85345952207,10602.12498616199,1.2595875472429698,0.9944452553292857,0.6899461512862244,0.4413374920280405,87.45138760644122,46502,-0.513437854275576,194,0.536349627899556,0.2890497329457792,3.459208816772229,68.57223323990141,4.613424830476098,0,0,1,0,104981.4805170612,1
2015,2,CMP_022,100523.67259973,73874.44872429398,26649.223875436015,19166.42784136237,230048.6889441341,118836.65560951266,111212.03333462145,23382.932663888798,3.601655214541405,17.23413129557057,8.331465799405976,1.0685593280355714,307.5039854354602,25130,0.511154390567746,360,0.6580925609396678,0.4327064492487037,5.756131350716185,71.27978201384599,4.668796646738218,0,0,0,0,103970.20845960708,0
2015,3,CMP_022,100363.50330898799,76744.8838637393,23618.61944524868,17928.122403122903,398799.518484844,161704.95046512477,237094.56801971924,14827.439228484498,4.14257498652323,7.561591373798077,4.495522580176898,0.6820272257425809,374.5073795041072,8739,0.712287196140039,461,0.4155599944371422,0.11776399227661849,3.3120090874447716,78.12176264285166,6.896031178651565,0,0,0,0,107737.66550614225,0
2015,4,CMP_022,93838.95751528372,71317.28666115996,22521.67085412376,17217.617769027973,331866.3430817149,152792.56789567927,179073.7751860356,24459.50137383728,2.3344792465763677,9.614818111217563,5.188118086680609,0.853238101095186,417.7972475496689,15185,-0.6297825391443095,916,0.5557962411442978,0.8078933569345047,2.7995947606260594,74.50805614785507,4.714500769544642,0,0,0,1,93233.99629866744,0
2016,1,CMP_022,108798.2001667333,74079.35895374414,34718.84121298915,18841.812869327285,403163.76678048074,148977.22903486906,254186.53774561168,17180.11851524235,3.4978392646855725,7.412592750361963,4.673488647005943,0.5860940959192912,429.1177647130123,23597,-0.21574370606145532,213,0.1276023083151414,0.175077945180508,2.170636483562528,74.65014882586549,9.340328652773088,0,0,0,0,111955.43203413818,0
2016,2,CMP_022,97120.16521957048,76536.5423930133,20583.622826557184,13483.615586046048,225585.54744625968,128258.10718345366,97327.44026280602,20617.25502739269,1.4699772411490843,13.853868497555515,5.977162871774041,1.3178000658100928,410.53352736613607,5941,-0.4616271196566255,580,0.3311657542220343,0.028184052345116895,4.149270991916654,76.28428881033082,8.523269130579806,0,0,0,0,107141.44310403675,0
2016,3,CMP_022,106791.14762996406,70829.84437155975,35961.30325840431,28360.888071325306,406869.965323968,277094.19209945266,129775.77322451532,28844.487002454236,6.46676726743808,21.853761581724708,6.97050421225934,2.1351765835374588,376.7735642802532,22627,-0.9800927485732713,537,0.919876727675241,0.4307503419657628,2.424465703782179,73.89160182871966,3.7512493007305325,0,0,0,0,116728.93067162276,0
2016,4,CMP_022,109363.51296918195,74286.58144116061,35076.931528021334,26661.2134502852,321204.1870278447,200301.05528434712,120903.1317434976,35503.58791926077,8.511878686182051,22.05171451377155,8.300394119076032,1.6567069222763926,279.0102728063964,32181,0.4009549393802836,237,0.09011412074950109,0.9417280699504742,5.466395207978309,81.35541854284193,9.986361393455251,0,0,0,0,116564.49362636804,0
2017,1,CMP_022,96667.2306213263,79450.40821990845,17216.82240141784,2095.4098956701328,269813.3042599197,132383.31905589972,137429.98520401996,-1360.9139649874942,1.95782272574628,1.5247108500808018,0.7766147415961216,0.9632782748202419,46.47253958669449,7461,-0.5250466099887519,200,0.020994070851453883,0.1559366391542325,6.47011222719107,79.05416395655118,8.317842333403998,0,0,0,0,99822.09259434098,0
2017,2,CMP_022,102959.01592663015,71009.07214079173,31949.94378583842,17704.24339360591,258801.7290181564,132625.79968348367,126175.92933467272,26831.29378762056,2.8770755759339344,14.03139528035229,6.840852053335339,1.0511180728592306,463.4405294832148,13444,0.7442208175860543,179,0.8938899739469642,0.5879873116091384,5.30429073918973,77.9076995520306,9.056862057506024,0,0,0,1,104980.2721484103,0
2017,3,CMP_022,97366.83495820714,70311.54724245827,27055.28771574887,21520.94472943739,248401.47770834746,143429.6390535947,104971.83865475276,22911.487170530814,3.807781316550633,20.501636443864456,8.663774840625347,1.3663630254713148,460.301886375145,21311,-0.8900842506998672,104,0.8519307491238942,0.7748557974307065,2.8461393086152276,68.10585315935208,4.482222686205282,0,0,0,0,98604.64586269144,0
2017,4,CMP_022,108275.9441588014,71453.7985960898,36822.14556271161,30948.180859595825,362736.2866308546,220075.08608624953,142661.20054460506,36598.71462862885,4.054434798488982,21.69348129796471,8.531867916233818,1.5426414837819895,70.2175282636779,23972,-0.6365048346218127,522,0.5754409265306654,0.3942419878349164,3.1467178018165325,70.17526980593306,6.591291248267183,0,0,0,0,111646.96186288948,0
2018,1,CMP_022,101529.65595310612,71007.27685980166,30522.379093304466,12248.67723512456,356417.1222581091,153009.41208243743,203407.71017567167,21321.424515792198,7.25019975110857,6.021736946227886,3.4366130217095323,0.7522301487504672,481.3926578682507,35684,-0.45735390470781656,995,0.4338080365183268,0.35897042968700865,4.773623036447557,79.91932151424614,8.739446417203578,0,0,0,0,102283.56825705031,0
2018,2,CMP_022,103379.15873487694,74211.5051879755,29167.653546901434,21188.908873510183,318309.17350675835,118792.69282212273,199516.48068463564,22769.966986166364,2.585260871761514,10.62012962578379,6.656706949433959,0.5954029081431703,241.72126083710597,11391,0.31409151440603544,700,0.18676841627000884,0.7385498743701094,4.355466024510833,71.34354397735754,8.811480302859799,0,0,0,0,113527.04915808796,0
2018,3,CMP_022,102630.7149814915,71892.74367944688,30737.97130204462,14820.586264435464,332904.49930073007,201145.18656768266,131759.3127330474,20705.96399815665,2.050362456935457,11.248226753021168,4.451903262216728,1.5266107753249696,414.339133244313,20070,-0.05618178017082487,632,0.932798056872979,0.3345776891128629,7.773194353241753,68.91891697994235,3.1188360201425427,0,0,0,0,103946.97821192989,0
2018,4,CMP_022,102626.5427410447,70174.04051406171,32452.502226982993,12646.174158761256,265919.27577551635,175142.82199465495,90776.4537808614,12217.217166877437,6.780815959401122,13.931117191788205,4.755644028391871,1.9293860323896097,138.8563515492533,6305,0.9142131057120648,650,0.6742915055672372,0.931680995620966,6.844965155433752,74.46496226695244,7.403103393964506,0,0,0,0,101214.81493333635,0
2019,1,CMP_022,100149.06924393357,73518.93478415579,26630.13445977778,14387.61093875238,372499.8428553397,185112.71331763233,187387.12953770737,17672.461468584872,5.1071582752542,7.678014479568193,3.8624475190288354,0.9878624736624861,401.2848051130102,30341,-0.10214658146221112,383,0.9937148082595793,0.916000542595843,1.5941372137130077,68.32957888740067,9.561101080820139,0,0,0,0,104274.76447366925,0
2019,2,CMP_022,95328.36218975022,70280.75320240004,25047.608987350177,16375.23671041532,227474.48478817288,88259.84101989049,139214.64376828237,25185.93356394682,2.2002699627384468,11.762582058300774,7.198713616458632,0.63398388726114,373.8113505935856,19132,0.3350576364483391,90,0.7671846143991405,0.9784133943229371,5.888759721586594,70.41882780731348,7.730878285687798,0,0,0,1,99761.57064689229,0
2019,3,CMP_022,102340.1466298096,75601.45120352603,26738.69542628358,16120.430975234116,262560.15615893184,131148.95985302058,131411.19630591126,25138.39824909989,6.864762867456314,12.267167051510185,6.139709547352707,0.9980044588264746,221.5187065026657,9679,-0.22443368510724215,115,0.7680814070435371,0.389259786241102,6.634486748261292,84.5250587489302,5.102576084602227,0,1,1,0,97532.00824373701,1
2019,4,CMP_022,101760.08167421118,72900.93684596119,28859.14482824999,20851.36597728536,348248.0927427417,179181.7975627516,169066.2951799901,29322.383834884597,2.513653756919319,12.33324830066616,5.987503280510055,1.0598315730050891,174.78613416614462,28003,-0.3733443356973689,274,0.19320012747839166,0.03159772981758335,6.966131684157986,63.438756437323704,9.115291447629652,0,0,0,0,96727.10591372498,0
2020,1,CMP_022,103695.86468025944,74163.45331193072,29532.41136832873,23354.63552281069,328218.511903601,182489.34867446462,145729.16322913638,18367.49488313393,2.378450508813595,16.026054775384367,7.115575348678088,1.2522500275907615,215.1524359523412,40587,0.3733197479665886,721,0.6109185775172612,0.8106198662793589,5.101246420038097,79.70087614505243,7.848863685745335,0,0,0,0,103606.90541407009,0
2020,2,CMP_022,100804.04444279287,73139.02246585523,27665.02197693764,13346.095638054401,310458.48669498245,181339.24713204536,129119.23956293709,13133.07928781031,5.964894924614587,10.336256380714714,4.298834211340662,1.4044324280864005,28.45760131026271,23412,0.8156688575828746,701,0.16643207666245707,0.3189257154318894,4.025170786217902,77.84728673320282,2.104977004493068,0,0,0,0,108945.49504144264,0
2020,3,CMP_022,105256.31240657179,75388.32386208292,29867.988544488864,14635.241052197192,303066.92802184547,210158.52798276278,92908.40003908268,18171.3389860483,5.18075772384223,15.752333530704174,4.82904589680015,2.261997062637586,160.5501704502965,21263,-0.867086948085732,366,0.17872012920589753,0.08234649574578634,7.170717336294043,82.88194947282086,4.211034762527196,0,0,0,0,105577.83854228837,0
2020,4,CMP_022,97849.41566879618,70837.56559584473,27011.85007295145,8303.01708695689,267715.9350156144,152127.52505526558,115588.4099603488,6684.048808488893,2.6251238359504585,7.183260925386152,3.101428044046994,1.3161140040550006,295.86041737643615,20309,0.26473666382922567,374,0.757813305694266,0.6706877646636611,4.143913961254437,82.26600965701543,6.98062792177039,1,0,0,0,102738.38908703077,1
2021,1,CMP_022,110812.88927516049,75125.8449320602,35687.04434310029,22431.996876671168,395852.5454705947,163511.74749543736,232340.79797515736,20190.677645163545,15.103177612625293,9.654781713829557,5.666755748659823,0.7037582246443028,295.1905973943306,4816,-0.666091988591109,734,0.6135841848558766,0.05215723085332924,1.6950534240776256,77.54386930646245,4.94455764173839,0,0,0,0,121841.63852439023,0
2021,2,CMP_022,101948.35410762716,75698.18445196224,26250.169655664926,17827.65963995616,243153.92376595573,130331.71582242096,112822.20794353477,23943.946606029458,4.6039469751644075,15.801551808734803,7.331841232023842,1.1551955789382293,70.25847529396233,46311,-0.8671827122614111,771,0.16636272431172183,0.14772352839713165,3.204366832687014,74.81695164784364,4.867217909550533,0,0,0,0,107751.17270354803,0
2021,3,CMP_022,103144.79585088656,69952.49085939245,33192.30499149411,26394.016929134043,249943.63117851407,92198.05968338181,157745.57149513226,22402.4464626962,3.748102177262543,16.732017690872873,10.55998778791966,0.5844732046010361,242.43370274529656,2726,-0.8022183200353661,956,0.4794115148965845,0.42989186023075865,6.035831594022451,73.99779215611866,9.945368665552351,0,0,0,0,101956.48992100047,0
2021,4,CMP_022,103313.57127725487,72077.64386867559,31235.927408579286,18549.347291259037,366325.41509250755,141999.35595839165,224326.0591341159,14463.923084652015,3.1387391528880793,8.268922194264153,5.063625543582555,0.6330042818319904,351.9666147689648,49298,-0.9141754546796117,806,0.9506437849446087,0.13707444268547286,4.577203457160867,61.421048767039565,3.6532880578457245,0,0,0,0,105066.5336368436,0
2022,1,CMP_022,97031.58639345878,73753.36486017109,23278.221533287695,13137.211122831337,293072.7012830165,193865.54457326594,99207.15670975053,9364.56102916209,1.8720727339683978,13.24220102514051,4.482577553391745,1.9541487832420859,26.759017042341693,46015,0.49113590347070213,417,0.18752804794656086,0.17073207611304964,7.092293155932844,70.49237308748992,7.236612113393108,0,0,0,0,103666.59104329228,0
2022,2,CMP_022,100626.65484484994,67898.37699680623,32728.277848043712,13709.19702688491,361571.78806032403,116522.45960368404,245049.32845664,23693.34145659268,1.8897923891759143,5.594464230213416,3.791556055971295,0.4755061372237222,96.92796753948173,2381,-0.32214856606058073,877,0.779761055279122,0.23903594314980614,2.7987819772948956,67.67801737180152,6.784146918693094,0,0,0,0,102983.27260987481,0
2022,3,CMP_022,91004.15331193861,73245.32261605407,17758.83069588455,6278.1899929874035,252701.7587463594,172846.477496557,79855.28124980241,12799.538571274506,2.185402018594033,7.861959653423596,2.4844267108124556,2.1644965090769706,204.41079298591043,26525,0.5016612501887359,215,0.4681838960287671,0.8101266350119591,6.373242136207622,72.62894796570417,8.835435094253842,0,0,1,0,95696.47851177616,1
2022,4,CMP_022,100842.84108191251,73806.7670888295,27036.073993083017,19866.648921231306,303314.53234190476,109890.48282209701,193424.04951980774,16787.826556004497,17.905703825155364,10.271033498963554,6.549850667503479,0.5681324690229049,322.5146299437941,35320,-0.7896234302420566,831,0.039665409691215237,0.11365596906613429,6.274468930363909,77.89469240865736,3.227976014605641,0,0,0,0,101494.84424524615,0
2023,1,CMP_022,92826.49494951036,72254.50905845778,20571.98589105258,1602.401206499264,226348.08878354117,134293.2921903599,92054.79659318127,4374.4099066643275,1.451859218818133,1.740703652391708,0.7079367071800882,1.4588407900551197,268.1593199420565,1421,0.9229417690494983,873,0.5655235303815722,0.010427227333474565,2.432849807080869,79.40562632180057,4.206180914416169,0,0,1,0,93681.68648228765,1
2023,2,CMP_022,103689.47462322796,77166.15718829675,26523.317434931203,12986.359894244584,285058.8745417836,160102.45990568976,124956.41463609383,10439.846104288892,8.264159317519686,10.392711676358756,4.555676407240238,1.2812664349561447,430.1624443127362,7035,0.2981905472748425,396,0.8412141455110531,0.3458900755820232,5.32622738926796,72.23978392639,9.737312441088417,0,1,0,1,102124.89045709014,1
2023,3,CMP_022,105303.2204890832,71454.86360605287,33848.35688303034,18215.500184966222,413375.4810242403,218470.897556574,194904.58346766632,14493.007685624567,2.856620878224694,9.34585521842696,4.4065265167234395,1.120912056913311,349.55884545021814,6247,-0.2117732329745432,284,0.43425976018686396,0.09438620042016888,6.0859193573266746,68.42321681617697,8.359436139493845,0,0,0,0,105529.6509695106,0
2023,4,CMP_022,101309.24232059234,77542.33980830952,23766.902512282817,14713.831062720841,357593.66144474846,133515.09089670688,224078.57054804158,19819.854975080612,1.5924341198542007,6.566371352126353,4.114678935659564,0.5958405150932617,175.4854791515695,25718,-0.3419747724321347,180,0.3168051331656575,0.8965082351115314,1.2242608673880973,60.70047128182026,6.798636833650663,0,0,0,1,103842.96070448705,0
2024,1,CMP_022,103555.87192657935,73543.35562295519,30012.516303624157,20076.049919012625,350834.6867776203,225928.94237655873,124905.74440106156,20783.013266327023,2.073171257662082,16.07295966673091,5.722367449869063,1.8087954518018035,147.19653978585967,4567,0.6208198654700603,849,0.9696597465027033,0.2851957483051497,1.9547302775000093,78.97638524276493,9.437322130403587,0,0,0,0,106382.4410156429,0
2024,2,CMP_022,103645.44167465986,71221.17131491631,32424.270359743547,20401.555663270872,352963.3850147798,246320.76428704735,106642.62072773246,25287.453420710146,2.5043239506194848,19.130771097006093,5.780077064485481,2.3097778599789374,33.25570748588966,12036,-0.6302052095536013,940,0.12670184503466486,0.11333408544770585,5.759123699187387,84.94042090101375,7.329560786983198,0,0,0,0,116048.73243517586,0
2024,3,CMP_022,110812.88619060819,69576.23636622542,41236.64982438277,21721.715687255506,315961.5465200776,120093.69030059785,195867.85621947976,28982.15173784727,2.8218098358014467,11.089984904371054,6.87479724241545,0.6131362879983067,432.6578663382771,28152,-0.1903356083003298,723,0.5395035904500061,0.08823432528563446,3.8754722003660436,73.64442883062344,5.69584660533128,0,0,0,0,110851.64690920619,0
2024,4,CMP_022,110186.19158462081,70677.64281957284,39508.54876504798,33444.07926576494,293486.9835105502,142134.8324611426,151352.15104940764,42776.29268747739,8.753401370701086,22.09686418982404,11.395421652341424,0.939100181105083,453.1776988186499,30870,0.6300542085017098,800,0.5189954564321649,0.672511369297406,1.31032575561597,65.52664662618042,5.645469332010531,0,0,0,0,108239.33762128669,0
2015,1,CMP_023,481303.81544943346,328708.248538262,152595.56691117148,133148.20140732994,1442474.7222350284,788073.2823153173,654401.4399197111,133171.34580952293,18.743727930851847,20.346563024626896,9.230539665958567,1.2042658133698583,242.42407321583346,22077,0.7109350582322109,398,0.1907815700915636,0.2449573639934497,6.114741590206055,62.2233811188867,4.804757378209076,0,0,0,1,502480.9766499233,0
2015,2,CMP_023,456561.6321318712,332129.3469413904,124432.28519048076,107958.19541445651,1375683.4880652595,860946.0476560206,514737.4404092389,115501.09188074386,25.435560157594477,20.973449168303162,7.847604216452964,1.6725926269741145,212.16536874386014,37705,0.014087073873419342,208,0.866943495941869,0.6267694617578073,5.154974297243297,60.774523831946546,4.223155182725998,0,0,0,0,486378.8878930368,0
2015,3,CMP_023,482985.0616925819,324099.40616772044,158885.65552486147,149453.60038154878,1585707.561599064,508161.87988322397,1077545.68171584,151656.4515413792,43.79853623610846,13.869815722667548,9.425041792121892,0.47159195986387104,202.8258311814541,12659,0.4962416002218526,815,0.4666458007513755,0.9946292879915534,3.0925523978553855,78.40364929170627,6.382306679363485,0,0,0,0,483653.60161088215,0
2015,4,CMP_023,451503.8336338185,331203.30901497876,120300.52461883973,104748.57715448974,1252801.085081046,625472.0450914314,627329.0399896146,106572.32753499167,96.89699886841,16.69754952779228,8.361149938476736,0.9970398390959009,209.88822793080718,39736,0.06137628212488755,626,0.7497675583342468,0.6703759104353387,2.9376475798130763,66.39109178897407,5.713134384507473,0,0,1,0,433114.71482973156,1
2016,1,CMP_023,486389.49355843145,300396.322802661,185993.17075577046,180322.28351212395,1443990.1282148433,713891.1878843681,730098.9403304752,177751.9127857642,21.123702629139032,24.69833519146077,12.48777813564767,0.9778006081767894,402.469816966522,31806,0.951153268871118,398,0.10042955663088793,0.8486087568391968,3.263240726240486,70.98290769644132,4.590975600164532,0,0,0,0,504062.7672453872,0
2016,2,CMP_023,509989.49481289566,339280.9120549248,170708.58275797084,152010.18933595566,1050280.8368968666,469698.215764699,580582.6211321675,150366.9258777018,18.233533572496146,26.18235265801232,14.473289809331488,0.8090118420161493,426.0647094342277,14887,-0.47868240310509136,476,0.7317560373014286,0.17705769678257033,4.03587141905765,75.50844513609499,2.208532855460791,0,0,0,0,511995.5077080816,0
2016,3,CMP_023,449328.50994551653,317942.6262849698,131385.88366054674,125941.02497659487,1442796.6725239013,622123.2822731532,820673.3902507481,129531.02252867326,50.931894001866375,15.346059281648564,8.728951720985378,0.7580644013364074,392.8939293613337,9301,-0.3032238797958853,33,0.3040745888313513,0.6607353676247317,2.9532967099118212,79.06892052028947,2.9642000178105885,0,0,0,0,476963.3269393155,0
2016,4,CMP_023,456107.1234379514,321995.87503787136,134111.24840008002,128679.68614328823,912222.7267972699,367166.9580319154,545055.7687653545,136471.36629276164,16.279546278938874,23.608535771444075,14.106169728424852,0.6736319090129291,183.33318184105136,47123,0.10941148190745431,602,0.7433154936552713,0.35976346169672646,6.928990198300879,68.19721796592862,7.615558596596705,0,0,0,0,472805.8327302114,0
2017,1,CMP_023,460599.1911420101,325381.51348086674,135217.67766114336,117845.13350383699,1565756.008898646,1075602.9719131056,490153.03698554053,125011.76121897936,69.43083333701719,24.04251827726886,7.526404678256949,2.1944227430030914,362.3752267434734,34380,-0.7027248886758677,589,0.2513129587254437,0.921755245026893,7.48242960950727,79.97126150501586,9.854236826223914,0,0,0,0,472065.786290072,0
